,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
30,1,0,0.62,0.15,0.96,1,0,90,0,0,0,5,0,Jarrod,Bowen,5,-0.15,0.38,-0.040000000000000036,1.0,0.5,0.0,0.2825,0.12750000000000006,1.5775,2.0,0.25,90.0,0.0,0.0,0.0,4.75,0.0,4.0,0.12249999999999997,0.21749999999999997,-0.4225,4.5
31,0,0,0.53,0.0,1.45,1,0,53,0,0,0,1,0,Jarrod,Bowen,3,0.0,-0.53,0.44999999999999996,0.0,0.5,0.0,0.38749999999999996,0.11250000000000004,1.7775,1.75,0.25,80.75,0.0,0.0,0.0,4.5,0.0,4.25,0.13749999999999996,0.11249999999999996,0.027500000000000024,4.0
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jarrod,Bowen,3,0.0,0.0,0.0,0.0,0.5,0.0,0.29000000000000004,0.11250000000000004,1.62,1.5,0.25,58.25,0.0,0.0,0.0,4.0,0.0,3.75,0.13749999999999996,0.20999999999999996,0.12000000000000002,1.5
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jarrod,Bowen,4,0.0,0.0,0.0,13.0,0.25,0.0,0.2875,0.037500000000000054,0.6025,0.5,0.0,35.75,0.0,0.0,0.0,1.5,0.0,3.75,-0.037500000000000026,-0.03750000000000003,0.10249999999999995,3.5
34,1,0,0.2,0.2,1.75,2,1,90,0,0,0,13,0,Jarrod,Bowen,5,0.8,0.8,-0.25,2.0,0.25,0.0,0.1825,0.05000000000000006,0.8,0.75,0.25,35.75,0.0,0.0,0.0,3.5,0.0,3.75,0.19999999999999998,0.06749999999999998,0.04999999999999996,3.75
35,0,0,0.01,0.43,4.13,5,0,90,0,0,0,2,0,Jarrod,Bowen,4,-0.43,-0.01,-0.8700000000000001,2.0,0.25,0.0,0.052500000000000005,0.15750000000000006,1.47,1.75,0.25,45.0,0.0,0.0,0.0,3.75,0.0,4.0,0.09249999999999999,0.19749999999999998,-0.28,4.25
36,0,0,0.13,1.43,0.42,1,0,90,0,0,0,2,0,Jarrod,Bowen,2,-1.43,-0.13,-0.5800000000000001,0.0,0.25,0.0,0.085,0.515,1.575,2.0,0.25,67.5,0.0,0.0,0.0,4.25,0.0,3.75,-0.265,0.16499999999999998,-0.42500000000000004,4.25
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jarrod,Bowen,5,0.0,0.0,0.0,,0.25,0.0,0.085,0.5150000000000001,1.575,2.0,0.25,67.5,0.0,0.0,0.0,4.25,0.0,4.0,-0.265,0.16499999999999998,-0.42500000000000004,1.3333333333333333
0,0,1,0.02,0.02,0.49,0,0,90,0,0,0,3,0,Jefferson,Lerma,2,-0.02,-0.02,0.49,2.0,0.0,1.0,0.02,0.02,0.49,0.0,0.0,90.0,0.0,0.0,0.0,3.0,0.0,2.0,-0.02,-0.02,0.49,2.0
1,0,0,0.13,0.0,2.0,1,0,90,0,0,0,2,0,Jefferson,Lerma,5,0.0,-0.13,1.0,2.0,0.0,0.5,0.075,0.01,1.245,0.5,0.0,90.0,0.0,0.0,0.0,2.5,0.0,3.5,-0.01,-0.075,0.745,2.0
2,0,0,0.05,0.08,0.97,1,0,90,0,0,0,2,0,Jefferson,Lerma,2,-0.08,-0.05,-0.030000000000000027,2.0,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,1.1533333333333333,0.6666666666666666,0.0,90.0,0.0,0.0,0.0,2.3333333333333335,0.0,3.0,-0.03333333333333333,-0.06666666666666667,0.48666666666666664,2.0
3,0,0,0.16,0.08,1.34,2,0,90,0,0,0,2,0,Jefferson,Lerma,3,-0.08,-0.16,-0.6599999999999999,0.0,0.0,0.25,0.09,0.045,1.2000000000000002,1.0,0.0,90.0,0.0,0.0,0.0,2.25,0.0,3.0,-0.045,-0.09,0.2,1.5
4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,5,0.0,0.0,0.0,0.0,0.0,0.0,0.08499999999999999,0.04000000000000001,1.0775000000000001,1.0,0.0,67.5,0.0,0.0,0.0,1.5,0.0,3.75,-0.04000000000000001,-0.08499999999999999,0.07750000000000001,1.0
5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.04000000000000001,0.5775,0.75,0.0,45.0,0.0,0.0,0.0,1.0,0.0,3.25,-0.04000000000000001,-0.0525,-0.1725,0.5
6,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,4,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.02,0.3350000000000001,0.5,0.0,22.5,0.0,0.0,0.0,0.5,0.0,3.75,-0.02,-0.039999999999999994,-0.16499999999999998,0.0
7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.5
8,0,0,0.01,0.01,2.39,4,0,86,0,0,0,2,0,Jefferson,Lerma,4,-0.01,-0.01,-1.6099999999999999,2.0,0.0,0.0,0.0025,0.0025,0.5975000000000001,1.0,0.0,21.5,0.0,0.0,0.0,0.5,0.0,3.25,-0.0025,-0.0025,-0.40249999999999997,1.0
9,0,0,0.0,0.0,0.92,2,0,78,0,0,0,2,0,Jefferson,Lerma,5,0.0,0.0,-1.08,2.0,0.0,0.0,0.0025,0.0025,0.8275,1.5,0.0,41.0,0.0,0.0,0.0,1.0,0.0,3.75,-0.0025,-0.0025,-0.6725,1.5
10,0,1,0.0,0.0,1.12,0,0,90,0,0,0,2,1,Jefferson,Lerma,2,0.0,0.0,1.12,8.0,0.0,0.25,0.0025,0.0025,1.1075,1.5,0.0,63.5,0.0,0.0,0.0,1.5,0.25,3.25,-0.0025,-0.0025,-0.39249999999999996,3.5
11,1,0,0.45,0.16,1.6,3,0,90,0,0,0,8,0,Jefferson,Lerma,3,-0.16,0.55,-1.4,1.0,0.25,0.25,0.115,0.0425,1.5075,2.25,0.0,86.0,0.0,0.0,0.0,3.5,0.25,3.5,-0.0425,0.135,-0.7424999999999999,3.25
12,0,0,0.07,0.74,0.83,2,0,90,0,0,0,1,1,Jefferson,Lerma,2,-0.74,-0.07,-1.17,2.0,0.25,0.25,0.13,0.225,1.1175,1.75,0.0,87.0,0.0,0.0,0.0,3.25,0.5,3.0,-0.225,0.12000000000000001,-0.6325,3.25
13,0,0,0.03,0.15,1.26,1,0,90,0,0,0,2,0,Jefferson,Lerma,4,-0.15,-0.03,0.26,2.0,0.25,0.25,0.1375,0.2625,1.2025000000000001,1.5,0.0,90.0,0.0,0.0,0.0,3.25,0.5,2.75,-0.2625,0.11250000000000002,-0.29749999999999993,3.25
14,0,0,0.18,0.12,1.15,1,0,85,0,0,0,2,0,Jefferson,Lerma,3,-0.12,-0.18,0.1499999999999999,2.0,0.25,0.0,0.1825,0.2925,1.21,1.75,0.0,88.75,0.0,0.0,0.0,3.25,0.25,3.0,-0.2925,0.0675,-0.5399999999999999,1.75
15,0,1,0.02,0.53,0.6,0,0,67,0,0,0,2,1,Jefferson,Lerma,5,-0.53,-0.02,0.6,0.0,0.0,0.25,0.075,0.385,0.96,1.0,0.0,83.0,0.0,0.0,0.0,1.75,0.5,3.5,-0.385,-0.075,-0.04000000000000001,1.5
16,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,5,0.0,0.0,0.0,2.0,0.0,0.25,0.057499999999999996,0.2,0.7525,0.5,0.0,60.5,0.0,0.0,0.0,1.5,0.25,4.25,-0.2,-0.057499999999999996,0.25249999999999995,1.5
17,0,0,0.05,0.02,1.14,1,0,90,0,0,0,2,0,Jefferson,Lerma,3,-0.02,-0.05,0.1399999999999999,2.0,0.0,0.25,0.0625,0.1675,0.7224999999999999,0.5,0.0,60.5,0.0,0.0,0.0,1.5,0.25,4.0,-0.1675,-0.0625,0.22249999999999992,1.5
18,0,0,0.01,0.0,2.74,2,0,89,0,0,0,2,0,Jefferson,Lerma,4,0.0,-0.01,0.7400000000000002,2.0,0.0,0.25,0.02,0.1375,1.12,0.75,0.0,61.5,0.0,0.0,0.0,1.5,0.25,4.25,-0.1375,-0.02,0.37,1.5
19,0,0,0.07,0.1,1.4,1,0,90,0,0,0,2,0,Jefferson,Lerma,2,-0.1,-0.07,0.3999999999999999,2.0,0.0,0.0,0.0325,0.030000000000000002,1.3199999999999998,1.0,0.0,67.25,0.0,0.0,0.0,1.5,0.0,3.5,-0.030000000000000002,-0.0325,0.31999999999999995,2.0
20,0,0,0.02,0.03,3.31,5,0,90,0,0,0,2,0,Jefferson,Lerma,5,-0.03,-0.02,-1.69,1.0,0.0,0.0,0.0375,0.037500000000000006,2.1475,2.25,0.0,89.75,0.0,0.0,0.0,2.0,0.0,3.5,-0.037500000000000006,-0.0375,-0.10250000000000004,1.75
21,0,0,0.02,0.0,0.78,2,0,90,0,0,0,1,1,Jefferson,Lerma,2,0.0,-0.02,-1.22,2.0,0.0,0.0,0.03,0.0325,2.0575,2.5,0.0,89.75,0.0,0.0,0.0,1.75,0.25,3.25,-0.0325,-0.03,-0.4425,1.75
22,0,0,0.02,0.06,1.53,4,0,90,0,0,0,2,0,Jefferson,Lerma,3,-0.06,-0.02,-2.4699999999999998,6.0,0.0,0.0,0.0325,0.0475,1.755,3.0,0.0,90.0,0.0,0.0,0.0,1.75,0.25,3.0,-0.0475,-0.0325,-1.245,2.75
23,0,0,0.01,0.1,1.21,3,1,90,0,0,0,6,1,Jefferson,Lerma,4,0.9,-0.01,-1.79,1.0,0.0,0.0,0.0175,0.0475,1.7075,3.5,0.25,90.0,0.0,0.0,0.0,2.75,0.5,3.5,0.2025,-0.0175,-1.7925,2.5
24,0,0,0.01,0.17,1.66,1,0,90,0,0,0,1,1,Jefferson,Lerma,3,-0.17,-0.01,0.6599999999999999,3.0,0.0,0.0,0.015,0.0825,1.295,2.5,0.25,90.0,0.0,0.0,0.0,2.5,0.75,3.0,0.1675,-0.015,-1.205,3.0
25,0,1,0.06,0.15,0.1,0,0,90,0,0,0,3,0,Jefferson,Lerma,2,-0.15,-0.06,0.1,1.0,0.0,0.25,0.025,0.12,1.125,2.0,0.25,90.0,0.0,0.0,0.0,3.0,0.5,3.0,0.13,-0.025,-0.8750000000000001,2.75
26,0,0,0.04,0.0,1.87,3,0,90,0,0,0,1,1,Jefferson,Lerma,5,0.0,-0.04,-1.13,3.0,0.0,0.25,0.03,0.10500000000000001,1.21,1.75,0.25,90.0,0.0,0.0,0.0,2.75,0.75,3.5,0.14500000000000002,-0.03,-0.54,2.0
27,0,0,0.27,0.03,0.83,1,0,90,0,0,0,3,0,Jefferson,Lerma,2,-0.03,-0.27,-0.17000000000000004,2.0,0.0,0.25,0.095,0.08750000000000001,1.115,1.25,0.0,90.0,0.0,0.0,0.0,2.0,0.5,3.0,-0.0875,-0.095,-0.1350000000000001,2.25
28,0,0,0.02,0.06,0.92,1,0,90,0,0,0,2,0,Jefferson,Lerma,2,-0.06,-0.02,-0.07999999999999996,2.0,0.0,0.25,0.0975,0.06,0.9299999999999999,1.25,0.0,90.0,0.0,0.0,0.0,2.25,0.25,2.75,-0.06,-0.0975,-0.32000000000000006,2.0
29,0,0,0.06,0.0,1.22,1,0,90,0,0,0,2,0,Jefferson,Lerma,3,0.0,-0.06,0.21999999999999997,2.0,0.0,0.0,0.0975,0.0225,1.21,1.5,0.0,90.0,0.0,0.0,0.0,2.0,0.25,3.0,-0.0225,-0.0975,-0.29000000000000004,2.25
30,0,0,0.0,0.0,1.91,4,0,90,0,0,0,2,0,Jefferson,Lerma,5,0.0,0.0,-2.09,2.0,0.0,0.0,0.08750000000000001,0.0225,1.22,1.75,0.0,90.0,0.0,0.0,0.0,2.25,0.0,3.0,-0.0225,-0.08750000000000001,-0.53,2.0
31,0,1,0.0,0.0,2.87,0,0,90,0,0,0,2,1,Jefferson,Lerma,5,0.0,0.0,2.87,0.0,0.0,0.25,0.02,0.015,1.73,1.5,0.0,90.0,0.0,0.0,0.0,2.0,0.25,3.75,-0.015,-0.02,0.22999999999999998,1.5
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,4,0.0,0.0,0.0,0.0,0.0,0.25,0.015,0.0,1.5,1.25,0.0,67.5,0.0,0.0,0.0,1.5,0.25,4.25,0.0,-0.015,0.25,1.0
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.1949999999999998,1.0,0.0,45.0,0.0,0.0,0.0,1.0,0.25,4.5,0.0,0.0,0.195,0.5
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.7175,0.0,0.0,22.5,0.0,0.0,0.0,0.5,0.25,4.0,0.0,0.0,0.7175,0.0
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jefferson,Lerma,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.25
37,0,0,0.0,0.0,0.0,0,0,14,0,0,0,1,0,Jefferson,Lerma,5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.25,0.0,3.75,0.0,0.0,0.0,0.3333333333333333
0,0,0,0.03,0.01,1.46,1,0,87,0,0,0,2,0,Joao,Gomes,4,-0.01,-0.03,0.45999999999999996,1.0,0.0,0.0,0.03,0.01,1.46,1.0,0.0,87.0,0.0,0.0,0.0,2.0,0.0,4.0,-0.01,-0.03,0.45999999999999996,1.0
1,0,0,0.04,0.05,1.95,4,0,54,0,0,0,1,0,Joao,Gomes,3,-0.05,-0.04,-2.05,2.0,0.0,0.0,0.035,0.030000000000000002,1.705,2.5,0.0,70.5,0.0,0.0,0.0,1.5,0.0,3.5,-0.030000000000000002,-0.035,-0.7949999999999999,1.5
2,0,1,0.01,0.05,1.2,0,0,90,0,0,0,2,1,Joao,Gomes,3,-0.05,-0.01,1.2,1.0,0.0,0.3333333333333333,0.02666666666666667,0.036666666666666674,1.5366666666666664,1.6666666666666667,0.0,77.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,-0.036666666666666674,-0.02666666666666667,-0.12999999999999998,1.3333333333333333
3,0,0,0.01,0.03,1.89,2,0,80,0,0,0,1,1,Joao,Gomes,4,-0.03,-0.01,-0.1100000000000001,2.0,0.0,0.25,0.0225,0.035,1.625,1.75,0.0,77.75,0.0,0.0,0.0,1.5,0.5,3.5,-0.035,-0.0225,-0.125,1.5
4,0,0,0.01,0.01,2.55,3,0,90,0,0,0,2,0,Joao,Gomes,5,-0.01,-0.01,-0.4500000000000002,4.0,0.0,0.25,0.0175,0.034999999999999996,1.8975,2.25,0.0,78.5,0.0,0.0,0.0,1.5,0.5,3.75,-0.034999999999999996,-0.0175,-0.35250000000000004,2.25
5,1,0,0.0,0.0,1.89,1,0,89,0,0,0,4,1,Joao,Gomes,2,0.0,1.0,0.8899999999999999,2.0,0.25,0.25,0.0075,0.022500000000000003,1.8824999999999998,1.5,0.0,87.25,0.0,0.0,0.0,2.25,0.75,3.5,-0.022500000000000003,0.2425,0.3824999999999999,2.25
6,0,0,0.01,0.0,0.72,1,0,66,0,0,0,2,0,Joao,Gomes,5,0.0,-0.01,-0.28,2.0,0.25,0.0,0.0075,0.01,1.7625000000000002,1.75,0.0,81.25,0.0,0.0,0.0,2.25,0.5,4.0,-0.01,0.2425,0.0124999999999999,2.5
7,0,0,0.0,0.02,1.01,1,0,68,0,0,0,2,0,Joao,Gomes,5,-0.02,0.0,0.010000000000000009,1.0,0.25,0.0,0.005,0.0075,1.5425,1.5,0.0,78.25,0.0,0.0,0.0,2.5,0.25,4.25,-0.0075,0.245,0.04249999999999993,2.25
8,0,0,0.02,0.0,0.53,1,0,45,0,0,0,1,0,Joao,Gomes,3,0.0,-0.02,-0.47,1.0,0.25,0.0,0.0075,0.004999999999999999,1.0375,1.0,0.0,67.0,0.0,0.0,0.0,2.25,0.25,3.75,-0.004999999999999999,0.2425,0.03749999999999998,1.5
9,0,0,0.0,0.0,0.09,0,0,4,0,0,0,1,0,Joao,Gomes,4,0.0,0.0,0.09,0.0,0.0,0.0,0.007500000000000001,0.004999999999999999,0.5875,0.75,0.0,45.75,0.0,0.0,0.0,1.5,0.0,4.25,-0.004999999999999999,-0.0075,-0.1625,1.0
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Gomes,2,0.0,0.0,0.0,1.0,0.0,0.0,0.005000000000000001,0.004999999999999999,0.40750000000000003,0.5,0.0,29.25,0.0,0.0,0.0,1.0,0.0,3.5,-0.004999999999999999,-0.004999999999999999,-0.0925,0.75
11,0,0,0.1,0.1,0.5,1,0,86,0,0,0,1,1,Joao,Gomes,5,-0.1,-0.1,-0.5,1.0,0.0,0.0,0.030000000000000002,0.025,0.28,0.5,0.0,33.75,0.0,0.0,0.0,0.75,0.25,3.5,-0.025,-0.03,-0.22,0.75
12,0,0,0.14,0.0,2.84,3,0,90,0,0,0,1,1,Joao,Gomes,3,0.0,-0.14,-0.16000000000000014,0.0,0.0,0.0,0.060000000000000005,0.025,0.8574999999999999,1.0,0.0,45.0,0.0,0.0,0.0,0.75,0.5,3.5,-0.025,-0.060000000000000005,-0.14250000000000004,0.5
13,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Gomes,5,0.0,0.0,0.0,3.0,0.0,0.0,0.060000000000000005,0.025,0.835,1.0,0.0,44.0,0.0,0.0,0.0,0.5,0.5,3.75,-0.025,-0.060000000000000005,-0.16500000000000004,1.25
14,0,1,0.01,0.0,0.83,0,0,90,0,0,0,3,0,Joao,Gomes,2,0.0,-0.01,0.83,2.0,0.0,0.25,0.0625,0.025,1.0425,1.0,0.0,66.5,0.0,0.0,0.0,1.25,0.5,3.75,-0.025,-0.0625,0.042499999999999954,1.5
15,0,0,0.03,0.0,0.79,1,0,90,0,0,0,2,0,Joao,Gomes,2,0.0,-0.03,-0.20999999999999996,2.0,0.0,0.25,0.045000000000000005,0.0,1.115,1.0,0.0,67.5,0.0,0.0,0.0,1.5,0.25,3.0,0.0,-0.045000000000000005,0.11499999999999996,1.75
16,0,0,0.08,0.0,1.14,3,0,90,0,0,0,2,0,Joao,Gomes,4,0.0,-0.08,-1.86,2.0,0.0,0.25,0.03,0.0,0.69,1.0,0.0,67.5,0.0,0.0,0.0,1.75,0.0,3.25,0.0,-0.03,-0.31000000000000005,2.25
17,0,0,0.19,0.08,2.05,1,0,90,0,0,0,2,0,Joao,Gomes,4,-0.08,-0.19,1.0499999999999998,2.0,0.0,0.25,0.0775,0.02,1.2025,1.25,0.0,90.0,0.0,0.0,0.0,2.25,0.0,3.0,-0.02,-0.0775,-0.04750000000000004,2.0
18,0,0,0.17,0.11,2.16,1,0,90,0,0,0,2,0,Joao,Gomes,2,-0.11,-0.17,1.1600000000000001,3.0,0.0,0.0,0.1175,0.0475,1.535,1.5,0.0,90.0,0.0,0.0,0.0,2.0,0.0,3.0,-0.0475,-0.1175,0.03500000000000003,2.25
19,0,1,0.02,0.08,0.4,0,0,84,0,0,0,3,0,Joao,Gomes,3,-0.08,-0.02,0.4,0.0,0.0,0.25,0.115,0.0675,1.4375,1.25,0.0,88.5,0.0,0.0,0.0,2.25,0.0,3.25,-0.0675,-0.115,0.1875,1.75
20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Gomes,3,0.0,0.0,0.0,1.0,0.0,0.25,0.095,0.0675,1.1525,0.5,0.0,66.0,0.0,0.0,0.0,1.75,0.0,3.0,-0.0675,-0.095,0.6525000000000001,1.5
21,0,0,0.01,0.0,0.95,1,0,8,0,0,0,1,0,Joao,Gomes,4,0.0,-0.01,-0.050000000000000044,5.0,0.0,0.25,0.05,0.0475,0.8775000000000001,0.5,0.0,45.5,0.0,0.0,0.0,1.5,0.0,3.0,-0.0475,-0.05,0.37750000000000006,2.25
22,1,0,0.01,0.0,1.67,2,0,89,0,0,0,5,0,Joao,Gomes,4,0.0,0.99,-0.33000000000000007,2.0,0.25,0.25,0.01,0.02,0.755,0.75,0.0,45.25,0.0,0.0,0.0,2.25,0.0,3.5,-0.02,0.24,0.0050000000000000044,2.0
23,0,0,0.03,0.0,1.64,1,0,62,0,0,0,2,0,Joao,Gomes,2,0.0,-0.03,0.6399999999999999,14.0,0.25,0.0,0.0125,0.0,1.065,1.0,0.0,39.75,0.0,0.0,0.0,2.0,0.0,3.25,0.0,0.2375,0.06499999999999997,5.5
24,0,0,0.05,0.47,1.71,1,2,90,0,0,0,14,1,Joao,Gomes,5,1.53,-0.05,0.71,3.0,0.25,0.0,0.025,0.1175,1.4925,1.25,0.5,62.25,0.0,0.0,0.0,5.5,0.25,3.75,0.3825,0.225,0.24249999999999997,6.0
25,0,1,0.03,0.12,0.58,0,0,90,0,0,0,3,0,Joao,Gomes,2,-0.12,-0.03,0.58,0.0,0.25,0.25,0.030000000000000002,0.1475,1.4,1.0,0.5,82.75,0.0,0.0,0.0,6.0,0.25,3.25,0.35250000000000004,0.22,0.4,4.75
26,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Gomes,4,0.0,0.0,0.0,2.0,0.0,0.25,0.0275,0.1475,0.9824999999999999,0.5,0.5,60.5,0.0,0.0,0.0,4.75,0.25,3.25,0.35250000000000004,-0.0275,0.48250000000000004,4.75
27,0,0,0.21,0.0,2.7,1,0,90,0,0,0,2,0,Joao,Gomes,3,0.0,-0.21,1.7000000000000002,2.0,0.0,0.25,0.0725,0.1475,1.2475,0.5,0.5,67.5,0.0,0.0,0.0,4.75,0.25,3.5,0.35250000000000004,-0.0725,0.7475,1.75
28,0,0,0.01,0.0,0.97,2,0,83,0,0,0,2,0,Joao,Gomes,5,0.0,-0.01,-1.03,1.0,0.0,0.25,0.0625,0.03,1.0625,0.75,0.0,65.75,0.0,0.0,0.0,1.75,0.0,3.5,-0.03,-0.0625,0.31250000000000006,1.25
29,0,0,0.01,0.23,0.98,1,0,90,0,0,0,1,1,Joao,Gomes,2,-0.23,-0.01,-0.020000000000000018,1.0,0.0,0.0,0.057499999999999996,0.0575,1.1625,1.0,0.0,65.75,0.0,0.0,0.0,1.25,0.25,3.5,-0.0575,-0.057499999999999996,0.1625000000000001,1.5
30,0,0,0.28,0.04,1.13,2,0,90,0,0,0,1,1,Joao,Gomes,4,-0.04,-0.28,-0.8700000000000001,0.0,0.0,0.0,0.1275,0.0675,1.445,1.5,0.0,88.25,0.0,0.0,0.0,1.5,0.5,3.5,-0.0675,-0.1275,-0.05499999999999994,1.0
31,0,0,0.01,0.08,1.53,2,0,58,0,0,0,0,1,Joao,Gomes,2,-0.08,-0.01,-0.47,2.0,0.0,0.0,0.07750000000000001,0.0875,1.1524999999999999,1.75,0.0,80.25,0.0,0.0,0.0,1.0,0.75,3.25,-0.0875,-0.07750000000000001,-0.5974999999999999,1.0
32,0,0,0.01,0.06,1.21,2,0,90,0,0,0,2,0,Joao,Gomes,5,-0.06,-0.01,-0.79,2.0,0.0,0.0,0.07750000000000001,0.10250000000000001,1.2125,1.75,0.0,82.0,0.0,0.0,0.0,1.0,0.75,3.25,-0.10250000000000001,-0.07750000000000001,-0.5375,1.25
33,0,0,0.02,0.0,1.88,1,0,63,0,0,0,2,0,Joao,Gomes,3,0.0,-0.02,0.8799999999999999,1.0,0.0,0.0,0.08,0.045,1.4375,1.75,0.0,75.25,0.0,0.0,0.0,1.25,0.5,3.5,-0.045,-0.08,-0.3125,1.25
34,0,0,0.12,0.04,0.59,1,0,90,0,0,0,1,1,Joao,Gomes,2,-0.04,-0.12,-0.41000000000000003,1.0,0.0,0.0,0.04,0.045,1.3025,1.5,0.0,75.25,0.0,0.0,0.0,1.25,0.5,3.0,-0.045,-0.04,-0.19749999999999998,1.5
35,0,0,0.01,0.0,3.57,5,0,90,0,0,0,1,1,Joao,Gomes,5,0.0,-0.01,-1.4300000000000002,2.0,0.0,0.0,0.04,0.025,1.8125,2.25,0.0,83.25,0.0,0.0,0.0,1.5,0.5,3.75,-0.025,-0.04,-0.4375,1.5
36,0,0,0.07,0.11,2.7,3,0,90,0,0,0,2,0,Joao,Gomes,4,-0.11,-0.07,-0.2999999999999998,2.0,0.0,0.0,0.05500000000000001,0.0375,2.185,2.5,0.0,83.25,0.0,0.0,0.0,1.5,0.5,3.5,-0.0375,-0.05500000000000001,-0.31499999999999995,1.5
37,0,0,0.01,0.13,5.24,2,0,90,0,0,0,2,0,Joao,Gomes,5,-0.13,-0.01,3.24,,0.0,0.0,0.0525,0.07,3.0250000000000004,2.75,0.0,90.0,0.0,0.0,0.0,1.5,0.5,4.0,-0.07,-0.0525,0.27500000000000013,1.6666666666666667
0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Palhinha,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0,0,0.01,0.0,1.87,1,0,23,0,0,0,0,1,Joao,Palhinha,2,0.0,-0.01,0.8700000000000001,10.0,0.0,0.0,0.005,0.0,0.935,0.5,0.0,11.5,0.0,0.0,0.0,0.0,0.5,2.5,0.0,-0.005,0.43500000000000005,5.0
2,0,0,0.01,0.17,3.25,2,1,90,0,0,0,10,0,Joao,Palhinha,5,0.83,-0.01,1.25,0.0,0.0,0.0,0.006666666666666667,0.05666666666666667,1.7066666666666668,1.0,0.3333333333333333,37.666666666666664,0.0,0.0,0.0,3.3333333333333335,0.3333333333333333,3.3333333333333335,0.27666666666666667,-0.006666666666666667,0.7066666666666667,3.3333333333333335
3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Joao,Palhinha,5,0.0,0.0,0.0,3.0,0.0,0.0,0.005,0.0425,1.28,0.75,0.25,28.25,0.0,0.0,0.0,2.5,0.25,3.75,0.2075,-0.005,0.53,3.25
4,0,1,0.02,0.07,1.28,0,0,90,0,0,0,3,0,Joao,Palhinha,2,-0.07,-0.02,1.28,2.0,0.0,0.25,0.01,0.060000000000000005,1.6,0.75,0.25,50.75,0.0,0.0,0.0,3.25,0.25,3.5,0.19,-0.01,0.8500000000000001,3.75
5,0,1,0.01,0.09,0.3,0,0,90,0,0,0,2,1,Joao,Palhinha,4,-0.09,-0.01,0.3,2.0,0.0,0.5,0.01,0.0825,1.2075,0.5,0.25,67.5,0.0,0.0,0.0,3.75,0.25,4.0,0.16749999999999998,-0.01,0.7075,1.75
